Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
finetuned_correct2,io.druid.cli,CliPeon,run,18,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,OverlordResource,9,1,7
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getTaskLog,0,1,0
finetuned_correct2,io.druid.indexing.overlord.http,from,getTaskLog,0,1,0
finetuned_correct2,io.druid.indexing.overlord.http,from,getTaskLog,0,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordTest,setupServerAndCurator,2,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordTest,tearDownServerAndCurator,2,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordTest,setUp,2,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordTest,testOverlordRun,2,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,setUp,23,2,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,getAuthorizer,13,2,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,authorize,8,2,3
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,expectAuthorizationTokenCheck,2,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,testLeader,7,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,testIsLeader,11,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResourceTest,testSecuredGetWaitingTask,2,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,OverlordResource,6,1,4
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,taskPost,14,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,9,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getTaskPayload,3,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getTaskStatus,3,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getTaskSegments,4,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,doShutdown,9,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,4,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getWorkerConfig,6,2,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,setWorkerConfig,7,2,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getWorkerSetupData,6,2,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,setWorkerSetupData,7,2,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,doAction,18,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,13,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getWaitingTasks,21,3,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,16,3,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,3,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getPendingTasks,8,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,3,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getRunningTasks,8,1,0
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,apply,3,1,1
finetuned_correct2,io.druid.indexing.overlord.http,OverlordResource,getCompleteTasks,2,1,0
finetuned_correct2,io.druid.server,StatusResource,status,3,1,0
finetuned_correct2,io.druid.server,StatusResource,Status,5,1,1
finetuned_correct2,io.druid.server,StatusResource,getDruidVersion,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getVersion,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getModules,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getMemory,3,1,0
finetuned_correct2,io.druid.server,StatusResource,toString,15,3,0
finetuned_correct2,io.druid.server,StatusResource,getExtensionVersions,9,2,1
finetuned_correct2,io.druid.server,StatusResource,ModuleVersion,5,1,3
finetuned_correct2,io.druid.server,StatusResource,getName,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getArtifact,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getVersion,3,1,0
finetuned_correct2,io.druid.server,StatusResource,toString,8,2,0
finetuned_correct2,io.druid.server,StatusResource,Memory,6,1,1
finetuned_correct2,io.druid.server,StatusResource,getMaxMemory,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getTotalMemory,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getFreeMemory,3,1,0
finetuned_correct2,io.druid.server,StatusResource,getUsedMemory,3,1,0
finetuned_correct2,io.druid.server,StatusResource,doGet,0,1,0
finetuned_correct2,io.druid.server,Status,Status,5,1,1
finetuned_correct2,io.druid.server,Status,getDruidVersion,3,1,0
finetuned_correct2,io.druid.server,Status,getVersion,3,1,0
finetuned_correct2,io.druid.server,Status,getModules,3,1,0
finetuned_correct2,io.druid.server,Status,getMemory,3,1,0
finetuned_correct2,io.druid.server,Status,toString,15,3,0
finetuned_correct2,io.druid.server,Status,getExtensionVersions,9,2,1
finetuned_correct2,io.druid.server,ModuleVersion,ModuleVersion,5,1,3
finetuned_correct2,io.druid.server,ModuleVersion,getName,3,1,0
finetuned_correct2,io.druid.server,ModuleVersion,getArtifact,3,1,0
finetuned_correct2,io.druid.server,ModuleVersion,getVersion,3,1,0
finetuned_correct2,io.druid.server,ModuleVersion,toString,8,2,0
finetuned_correct2,io.druid.server,Memory,Memory,6,1,1
finetuned_correct2,io.druid.server,Memory,getMaxMemory,3,1,0
finetuned_correct2,io.druid.server,Memory,getTotalMemory,3,1,0
finetuned_correct2,io.druid.server,Memory,getFreeMemory,3,1,0
finetuned_correct2,io.druid.server,Memory,getUsedMemory,3,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,setUp,9,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,tearDown,5,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,initTlsMode,4,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,initTlsSystemProperties,46,6,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,createRemotingServer,2,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,createRemotingClient,2,1,1
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,getCertsPath,2,1,1
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,getServerAddress,2,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,isHostConnectable,2,1,1
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,createRequest,2,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,requestThenAssertResponse,7,1,0
finetuned_correct2,org.apache.rocketmq.remoting,TlsTest,requestThenAssertResponse,7,1,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,getAttributeValue,7,2,2
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,setPropertyToAttr,6,2,3
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,string2SocketAddress,7,1,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,invokeSync,81,15,3
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,parseChannelRemoteAddr,11,3,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,parseChannelRemoteAddr0,9,2,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,parseHostFromAddress,10,3,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,parseSocketAddressAddr,8,2,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,parseSocketAddressPort,6,2,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,ipToInt,4,1,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,ipInCIDR,8,1,2
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,connect,3,1,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,connect,29,4,2
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,closeChannel,9,2,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,getRequestCodeDesc,3,1,1
finetuned_correct2,org.apache.rocketmq.remoting.common,RemotingHelper,getResponseCodeDesc,3,1,1
finetuned_correct2,org.apache.rocketmq.broker,BrokerStartup,main,3,1,1
finetuned_correct2,org.apache.rocketmq.broker,BrokerStartup,start,16,2,1
finetuned_correct2,org.apache.rocketmq.broker,BrokerStartup,createBrokerController,2,1,1
finetuned_correct2,org.apache.cassandra.distributed,Instance,Instance,4,1,2
finetuned_correct2,org.apache.cassandra.distributed,Instance,getBroadcastAddress,3,1,0
finetuned_correct2,org.apache.cassandra.distributed,Instance,executeInternal,3,1,2
finetuned_correct2,org.apache.cassandra.distributed,Instance,getSchemaVersion,3,1,0
finetuned_correct2,org.apache.cassandra.distributed,Instance,schemaChange,3,1,1
finetuned_correct2,org.apache.cassandra.distributed,Instance,registerMockMessaging,4,1,1
finetuned_correct2,org.apache.cassandra.distributed,Instance,toRecords,3,1,1
finetuned_correct2,org.apache.cassandra.distributed,Instance,executePreparedStatement,5,1,2
finetuned_correct2,org.apache.cassandra.distributed,Instance,getSchemaVersion,3,1,0
finetuned_correct2,org.apache.cassandra.distributed,Instance,handleSchemaChange,8,1,1
finetuned_correct2,org.apache.cassandra.distributed,Instance,deliverToInstance,3,1,0
finetuned_correct2,org.apache.cassandra.distributed,Instance,MessageDeliverySink,3,1,1
finetuned_correct2,org.apache.cassandra.distributed,Instance,allowOutgoingMessage,11,1,3
finetuned_correct2,org.apache.cassandra.distributed,Instance,allowIncomingMessage,3,1,2
finetuned_correct2,org.apache.cassandra.distributed,Instance,handleMessage,5,1,2
finetuned_correct2,org.apache.cassandra.distributed,Instance,callOnInstance,0,1,0
finetuned_correct2,org.apache.cassandra.distributed,MessageDeliverySink,MessageDeliverySink,3,1,1
finetuned_correct2,org.apache.cassandra.distributed,MessageDeliverySink,allowOutgoingMessage,11,1,3
finetuned_correct2,org.apache.cassandra.distributed,MessageDeliverySink,allowIncomingMessage,3,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager,TestNodeManagerResync,setup,14,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager,TestNodeManagerResync,tearDown,4,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager,TestNodeManagerResync,testKillContainersOnResync,4,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager,TestNodeManagerResync,testPreserveContainersOnResyncKeepingContainers,4,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager,TestNodeManagerResync,testContainerPreservationOnResyncImpl,25,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,MockContainer,10,1,6
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getUser,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getContainerState,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getLaunchContext,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getCredentials,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getLocalizedResources,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,cloneAndGetContainerStatus,7,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,toString,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getResourceSet,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,handle,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getContainerId,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getResource,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,setResource,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getContainerTokenIdentifier,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getNMContainerStatus,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,isRetryContextSet,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,shouldRetry,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getWorkDir,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,setWorkDir,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getLogDir,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,setLogDir,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,getPriority,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,setIpAndHost,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,isRunning,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,setIsReInitializing,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,isReInitializing,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,canRollback,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,commitUpgrade,2,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,isMarkedForKilling,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,sendLaunchEvent,2,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,sendKillEvent,2,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.webapp,MockContainer,isRecovering,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getContainerId,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getResource,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,setResource,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getContainerTokenIdentifier,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getUser,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getContainerState,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getLaunchContext,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getCredentials,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getLocalizedResources,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,cloneAndGetContainerStatus,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getNMContainerStatus,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,isRetryContextSet,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,shouldRetry,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getWorkDir,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,setWorkDir,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getLogDir,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,setLogDir,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,setIpAndHost,2,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,toString,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getPriority,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getResourceSet,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,isRunning,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,setIsReInitializing,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,isReInitializing,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,isMarkedForKilling,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,canRollback,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,commitUpgrade,2,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,sendLaunchEvent,2,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,sendKillEvent,2,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,isRecovering,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,getConf,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,AbstractContainer,setConf,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,testLocalizationRequest,8,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,testLocalizationLaunch,13,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,matches,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,testExternalKill,12,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,testCleanupOnFailure,12,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,testCleanupOnSuccess,12,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,TestContainer,verifyCleanupCall,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,ResourcesRequestedMatcher,ResourcesRequestedMatcher,7,3,2
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,ResourcesRequestedMatcher,matches,12,4,1
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,ResourcesReleasedMatcher,ResourcesReleasedMatcher,7,3,2
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.container,ResourcesReleasedMatcher,matches,12,4,1
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,setup,51,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,tearDown,8,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testNMClientNoCleanupOnStop,10,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testNMClient,9,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,setupMocksForTestNMClient,5,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,setupMocksForTestStopNmClient,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,allocateContainers,32,7,2
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testContainerManagement,79,3,2
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testGetContainerStatus,12,1,6
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testIncreaseContainerResource,5,1,2
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testRestartContainer,4,1,2
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testRestartContainer,5,1,2
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testRollbackContainer,10,2,3
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testRollbackContainer,5,1,3
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testCommitContainer,2,1,2
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,setup,46,5,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,tearDown,5,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,stopNmClient,8,1,1
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,testNMClientNoCleanupOnStop,7,1,0
finetuned_correct2,org.apache.hadoop.yarn.client.api.impl,TestNMClient,allocateContainers,2,1,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,CompactedTopicImpl,3,1,1
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,newCompactedLedger,13,2,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,deleteCompactedLedger,16,2,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,asyncReadEntriesOrWait,42,5,4
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,findStartPoint,5,1,3
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,findStartPointLoop,25,4,5
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,createCache,3,1,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,readOneMessageId,25,4,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,openCompactedLedger,13,2,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,CompactedTopicContext,4,1,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,getCompactedTopicContext,3,1,0
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicImpl,comparePositionAndMessageId,3,1,2
finetuned_correct2,org.apache.pulsar.compaction,CompactedTopicContext,CompactedTopicContext,4,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,RMWebAppModule,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,configureServlets,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,configure,24,2,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,checkIfStandbyRM,5,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,routePath,3,1,3
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,routePath,3,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,bindExternalClasses,7,2,0
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,getRedirectPath,3,1,2
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,RMWebAppModule,getHAZookeeperConnectionState,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,withUsed,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,withAbsCap,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,withAbsMaxCap,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,withAbsUsedCap,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,build,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,queueBlock,3,1,4
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,postHead,2,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,content,3,1,0
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,percent,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,width,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,CapacitySchedulerPage,left,3,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,Builder,withUsed,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,Builder,withAbsCap,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,Builder,withAbsMaxCap,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,Builder,withAbsUsedCap,4,1,1
finetuned_correct2,org.apache.hadoop.yarn.server.resourcemanager.webapp,Builder,build,3,1,0
finetuned_correct2,declarations,WsRemoteEndpointImplBase,MessagePart,6,1,4
finetuned_correct2,declarations,WsRemoteEndpointImplBase,getOpCode,3,1,0
finetuned_correct2,declarations,WsRemoteEndpointImplBase,getPayload,3,1,0
finetuned_correct2,declarations,WsRemoteEndpointImplBase,isLast,3,1,0
finetuned_correct2,declarations,WsRemoteEndpointImplBase,getHandler,3,1,0
finetuned_correct2,declarations,WsRemoteEndpointImplBase,write,0,1,1
finetuned_correct2,declarations,WsRemoteEndpointImplBase,startMessage,29,5,4
finetuned_correct2,declarations,WsRemoteEndpointImplBase,writeMessagePart,58,10,1
finetuned_correct2,declarations,MessagePart,MessagePart,6,1,4
finetuned_correct2,declarations,MessagePart,getOpCode,3,1,0
finetuned_correct2,declarations,MessagePart,getPayload,3,1,0
finetuned_correct2,declarations,MessagePart,isLast,3,1,0
finetuned_correct2,declarations,MessagePart,getHandler,3,1,0
finetuned_correct2,declarations,Writable,write,0,1,1
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,ConnectionPool,14,2,6
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,close,6,2,0
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,newConnection,3,1,0
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,newConnection,11,3,4
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,newClientConnection,16,2,3
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,newNamenodeConnection,16,2,3
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionPool,getJSON,2,1,0
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,variables,getJSON,2,1,0
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,ConnectionManager,ConnectionManager,2,1,1
finetuned_correct2,org.apache.hadoop.hdfs.server.federation.router,RouterAdminServer,RouterAdminServer,2,1,2
finetuned_correct2,license,Http11NioProcessor,Http11NioProcessor,22,3,4
finetuned_correct2,license,SQLMetadataConnector,SQLMetadataConnector,10,1,2
finetuned_correct2,license,SQLMetadataConnector,apply,3,1,1
finetuned_correct2,license,SQLMetadataConnector,getPayloadType,3,1,0
