Project Name,Package Name,Type Name,Method Name,Code Smell
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,putSchema,Long Parameter List
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,deleteSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,listSchemas,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,getSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,validateCompatibility,Complex Conditional
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,validateCompatibility,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,validateCompatibility,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,validateCompatibility,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,schemaFromData,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,schemaFromData,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,getSchemaVersionByVersion,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,getLatestSchemaVersion,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Parameter List
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Complex Conditional
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Parameter List
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,completePutSchema,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,enumToPolicy,Long Statement
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,toString,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,ConfiguredFailoverProxyProvider,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,ConfiguredFailoverProxyProvider,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,ConfiguredFailoverProxyProvider,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,ConfiguredFailoverProxyProvider,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,ConfiguredFailoverProxyProvider,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,EditLogTailer,Magic Number
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,getActiveNodeProxy,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,getActiveNodeProxy,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,catchupDuringFailover,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,start,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,doCheckpoint,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,doCheckpoint,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,doCheckpoint,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,doCheckpoint,Long Statement
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,StandbyCheckpointer,call,Long Statement
finetuned_correct2,com.a.eye.skywalking.storage.data.index,IndexDBConnector,batchUpdate,Magic Number
finetuned_correct2,com.a.eye.skywalking.storage.data.index,IndexDBConnector,batchUpdate,Magic Number
finetuned_correct2,com.a.eye.skywalking.storage.data.index,IndexDBConnector,batchUpdate,Magic Number
finetuned_correct2,com.a.eye.skywalking.storage.data.index,IndexDBConnector,batchUpdate,Magic Number
finetuned_correct2,com.a.eye.skywalking.storage.data,SpanDataFinder,generateDatasourceConfig,Long Statement
finetuned_correct2,com.a.eye.skywalking.storage.data,SpanDataFinder,fetchStartTimeFromTraceId,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeights,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,weights,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeightedResource,Long Parameter List
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeightedResource,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithWeightedResource,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testSelectCandidatesWithNoBrokers,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testArithmeticException,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testArithmeticException,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testArithmeticException,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,testArithmeticException,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,setupBrokers,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,setupBrokers,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,setupBrokers,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,setupBrokers,Long Parameter List
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,setupBrokers,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,generateLoadData,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Long Identifier
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Long Statement
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,needBrokerDataUpdate,Magic Number
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,percentChange,Magic Number
finetuned_correct2,org.apache.jasper.xmlparser,ASCIIReader,read,Magic Number
finetuned_correct2,org.apache.jasper.xmlparser,ASCIIReader,read,Magic Number
finetuned_correct2,io.druid.query.select,SelectQueryEngine,process,Long Statement
finetuned_correct2,io.druid.query.select,SelectQueryEngine,getSelectorPlusList,Long Statement
finetuned_correct2,io.druid.query.select,SelectQueryEngine,createRowExtractor,Long Statement
finetuned_correct2,io.druid.query.select,SelectQueryEngine,queryRowValues,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,constructorFeeder,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,constructorFeeder,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,constructorFeeder,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,constructorFeeder,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,constructorFeeder,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,constructorFeeder,Magic Number
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,testBuilder,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,testBuilder,Magic Number
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,testBasic,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,testBasic,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,testBasic,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,mapOf,Long Statement
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,mapOf,Magic Number
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,mapOf,Magic Number
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,checkSelectQuery,Long Statement
finetuned_correct2,io.druid.segment,AggregationTestHelper,AggregationTestHelper,Long Parameter List
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,generateData,Long Statement
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,generateData,Magic Number
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,createQueryableIndexes,Long Statement
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,createQueryableIndexes,Long Statement
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,onheapIndexSchema,Long Statement
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,newIndexSchema,Long Statement
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,call,Complex Method
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,call,Long Statement
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,call,Long Statement
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,call,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,readMarshallable,Long Statement
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,valuesToStringBuilder,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Complex Method
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.tools.fqltool,DumpTask,toHexString,Magic Number
finetuned_correct2,org.apache.cassandra.audit,BinLogAuditLogger,configure,Long Parameter List
finetuned_correct2,org.apache.cassandra.audit,BinLogAuditLogger,configure,Long Parameter List
finetuned_correct2,org.apache.cassandra.audit,BinLogAuditLogger,reset,Long Statement
finetuned_correct2,org.apache.cassandra.audit,AuditLogEntry,AuditLogEntry,Long Parameter List
finetuned_correct2,org.apache.cassandra.audit,AuditLogEntry,getLogString,Long Statement
finetuned_correct2,org.apache.cassandra.audit,AuditLogEntry,getLogString,Magic Number
finetuned_correct2,org.apache.cassandra.audit,AuditLogEntry,Builder,Long Statement
finetuned_correct2,org.apache.cassandra.audit,Builder,Builder,Long Statement
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,logAuditLoggerEntry,Complex Conditional
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,logBatch,Long Parameter List
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,buildEntriesForBatch,Long Parameter List
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,buildEntriesForBatch,Long Statement
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,buildEntriesForBatch,Long Statement
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,enableAuditLog,Long Statement
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,configureFQL,Long Parameter List
finetuned_correct2,org.apache.cassandra.audit,AuditLogManager,configureFQL,Long Statement
finetuned_correct2,org.apache.catalina.loader,TestWebappClassLoaderWeaving,testAddingNullTransformerThrowsException,Empty catch clause
finetuned_correct2,org.apache.catalina.loader,WebappLoader,start,Long Statement
finetuned_correct2,org.apache.catalina.loader,WebappLoader,setPermissions,Complex Method
finetuned_correct2,org.apache.catalina.loader,WebappLoader,setPermissions,Empty catch clause
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,setState,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,sendCommand,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,sendCommand,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,sendCommand,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,sendCommand,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,sendCommand,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,sendCommand,Long Statement
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,logIfNeeded,Long Statement
finetuned_correct2,org.apache.flink.runtime.executiongraph,ExecutionGraphBuilder,ExecutionGraphBuilder,Long Parameter List
finetuned_correct2,org.apache.flink.runtime.executiongraph,ExecutionGraphBuilder,build,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,LocalSlicingWindowAggOperator,Long Parameter List
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,LocalSlicingWindowAggOperator,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,LocalSlicingWindowAggOperator,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,LocalSlicingWindowAggOperator,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,setup,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.processors,SliceSharedWindowAggProcessor,SliceSharedWindowAggProcessor,Long Parameter List
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,setup,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runJsonPlan,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeTumbleWindow,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,runTestData,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeHopWindow,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeHopWindow,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeHopWindow,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeHopWindow,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeHopWindow,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeHopWindow,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeCumulateWindow,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeCumulateWindow,Long Statement
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeCumulateWindow,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeCumulateWindow,Magic Number
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,testEventTimeCumulateWindow,Magic Number
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,RecordsWindowBuffer,Long Parameter List
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,RecordsWindowBuffer,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,flush,Long Statement
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,create,Long Parameter List
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,Factory,create,Long Parameter List
finetuned_correct2,org.apache.jmeter.testelement.property,AbstractProperty,hashCode,Magic Number
finetuned_correct2,org.apache.jmeter.testelement.property,AbstractProperty,hashCode,Magic Number
finetuned_correct2,org.apache.jmeter.testelement.property,AbstractProperty,hashCode,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,setup,Long Statement
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,setup,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,setup,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,setup,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,setup,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,setup,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,apply,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,apply,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testCompactOperator,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,testUnitSelection,Magic Number
