Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,SliceSharedWindowAggProcessor,get,12,2,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,WindowIsEmptySupplier,WindowIsEmptySupplier,3,1,2
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,WindowIsEmptySupplier,get,12,2,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,AbstractWindowAggProcessor,9,1,6
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,open,14,1,1
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,processElement,11,3,2
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,advanceProgress,6,2,1
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,prepareCheckpoint,3,1,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,clearWindow,7,2,1
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,close,8,3,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,createWindowSerializer,3,1,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,collect,4,1,1
codellama_correct,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCase,setup,10,1,0
codellama_correct,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCase,testEventTimeTumbleWindow,7,1,0
codellama_correct,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCase,testEventTimeHopWindow,7,1,0
codellama_correct,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCase,testEventTimeCumulateWindow,7,1,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,RecordsWindowBuffer,7,1,7
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,addElement,12,1,3
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,advanceProgress,5,2,1
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,flush,10,3,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,close,3,1,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,Factory,4,1,2
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,create,3,1,5
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,Factory,Factory,4,1,2
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,Factory,create,3,1,5
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,AggRecordsCombiner,10,1,8
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,combine,33,7,2
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,close,3,1,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,Factory,5,1,3
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,create,7,1,5
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,Factory,5,1,3
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,create,7,1,5
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,GlobalAggAccCombiner,9,1,7
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,combine,27,4,2
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,close,4,1,0
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,Factory,6,1,4
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,create,0,1,5
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,Factory,6,1,4
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,create,0,1,5
codellama_correct,org.apache.jmeter.gui.util,FilePanel,FilePanel,3,1,0
codellama_correct,org.apache.jmeter.gui.util,FilePanel,FilePanel,3,1,1
codellama_correct,org.apache.jmeter.gui.util,FilePanel,FilePanel,10,2,2
codellama_correct,org.apache.jmeter.gui.util,FilePanel,FilePanel,4,1,2
codellama_correct,org.apache.jmeter.gui.util,FilePanel,FilePanel,6,1,2
codellama_correct,org.apache.jmeter.gui.util,FilePanel,addChangeListener,3,1,1
codellama_correct,org.apache.jmeter.gui.util,FilePanel,init,11,1,0
codellama_correct,org.apache.jmeter.gui.util,FilePanel,clearGui,3,1,0
codellama_correct,org.apache.jmeter.gui.util,FilePanel,enableFile,4,1,1
codellama_correct,org.apache.jmeter.gui.util,FilePanel,getFilename,3,1,0
codellama_correct,org.apache.jmeter.gui.util,FilePanel,setFilename,3,1,1
codellama_correct,org.apache.jmeter.gui.util,FilePanel,fireFileChanged,6,2,0
codellama_correct,org.apache.jmeter.gui.util,FilePanel,actionPerformed,18,4,1
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,FileListPanel,4,1,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,FileListPanel,4,1,1
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,FileListPanel,5,1,2
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,FileListPanel,5,1,2
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,addChangeListener,3,1,1
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,init,22,1,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,enableFile,4,1,1
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,addFilename,3,1,1
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,clearFiles,3,1,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,setFiles,6,2,1
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,getFiles,7,2,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,deleteFile,7,2,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,fireFileChanged,6,2,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,initializeTableModel,3,1,0
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,actionPerformed,27,6,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,AbstractStreamingWriter,5,1,2
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,initializeState,14,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,bucketCreated,2,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,bucketInactive,3,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,snapshotState,4,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,processWatermark,4,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,processElement,3,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,notifyCheckpointComplete,4,1,1
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,endInput,6,1,0
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,dispose,6,2,0
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,getRuntimeContext,0,1,0
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,getRuntimeContext,0,1,0
codellama_correct,org.apache.flink.table.filesystem.stream,was,getRuntimeContext,0,1,0
codellama_correct,org.apache.flink.table.filesystem.stream,was,getRuntimeContext,0,1,0
codellama_correct,org.apache.flink.table.filesystem.stream,StreamingSink,StreamingSink,2,1,0
codellama_correct,org.apache.flink.table.filesystem.stream,StreamingSink,writer,4,1,3
codellama_correct,org.apache.flink.table.filesystem.stream,StreamingSink,sink,8,2,7
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,ElasticSearchClient,7,1,3
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,initialize,11,2,0
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,shutdown,2,1,0
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,parseClusterNodes,12,2,1
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,AddressPairs,4,1,2
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,createIndex,6,1,4
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,deleteIndex,6,1,1
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,isExistsIndex,5,1,1
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,prepareSearch,3,1,1
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,prepareIndex,3,1,2
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,prepareUpdate,3,1,2
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,prepareGet,3,1,2
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,prepareMultiGet,3,1,0
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,prepareBulk,3,1,0
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,update,8,1,1
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,AddressPairs,AddressPairs,4,1,2
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,BlockStorageMovementCommand,4,1,6
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,getBlock,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,getSources,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,getTargets,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,getTargetStorageTypes,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,getSourceStorageTypes,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,toString,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,BlockMovingInfo,7,1,5
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,addBlock,3,1,1
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,getBlock,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,getSources,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,getTargets,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,getTargetStorageTypes,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,getSourceStorageTypes,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,toString,3,1,0
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeCommand,registerDatanode,0,1,1
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeCommand,sendHeartbeat,0,1,11
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeCommand,blockReport,2,1,3
codellama_correct,org.apache.jmeter.report,DataSet,getDataSource,0,1,0
codellama_correct,org.apache.jmeter.report,DataSet,setDataSource,0,1,1
codellama_correct,org.apache.jmeter.report,DataSet,getStartTimestamp,0,1,0
codellama_correct,org.apache.jmeter.report,DataSet,setStartTimestamp,0,1,1
codellama_correct,org.apache.jmeter.report,DataSet,getEndTimestamp,0,1,0
codellama_correct,org.apache.jmeter.report,DataSet,setEndTimestamp,0,1,1
codellama_correct,org.apache.jmeter.report,DataSet,getDate,0,1,0
codellama_correct,org.apache.jmeter.report,DataSet,getURLs,0,1,0
codellama_correct,org.apache.jmeter.report,DataSet,getStats,0,1,0
codellama_correct,org.apache.jmeter.report,DataSet,getStatistics,0,1,1
codellama_correct,org.apache.jmeter.report,DataSet,getStats,0,1,1
codellama_correct,org.apache.jmeter.report,DataSet,loadData,0,1,0
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createDecodingFormat,17,1,2
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createRuntimeDecoder,6,1,3
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createEncodingFormat,19,2,2
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,createRuntimeEncoder,4,1,2
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,factoryIdentifier,3,1,0
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,requiredOptions,5,1,0
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,optionalOptions,0,1,0
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createDecodingFormat,3,1,2
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createEncodingFormat,11,1,2
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createRuntimeEncoder,3,1,2
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,getParquetConfiguration,7,1,1
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,factoryIdentifier,3,1,0
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,requiredOptions,3,1,0
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,optionalOptions,3,1,0
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,ParquetBulkDecodingFormat,3,1,1
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,createRuntimeDecoder,3,1,3
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.formats.parquet,ParquetBulkDecodingFormat,ParquetBulkDecodingFormat,3,1,1
codellama_correct,org.apache.flink.formats.parquet,ParquetBulkDecodingFormat,createRuntimeDecoder,3,1,3
codellama_correct,org.apache.flink.formats.parquet,ParquetBulkDecodingFormat,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,JdbcDynamicTableSource,7,1,4
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getLookupRuntimeProvider,10,2,1
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getScanRuntimeProvider,23,4,1
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,supportsNestedProjection,3,1,0
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,applyProjection,3,1,2
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,copy,3,1,0
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,asSummaryString,3,1,0
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,equals,10,3,1
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,hashCode,3,1,0
codellama_correct,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,applyLimit,3,1,1
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,MaxwellJsonDecodingFormat,5,1,2
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,createRuntimeDecoder,8,1,3
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,listReadableMetadata,5,1,0
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,applyReadableMetadata,3,1,1
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,ReadableMetadata,6,1,4
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,CanalJsonDecodingFormat,7,1,4
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,createRuntimeDecoder,8,1,3
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,listReadableMetadata,5,1,0
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,applyReadableMetadata,3,1,1
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,AbstractHBaseDynamicTableSource,7,1,5
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getScanRuntimeProvider,3,1,1
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getInputFormat,0,1,0
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getLookupRuntimeProvider,6,1,1
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,supportsNestedProjection,3,1,0
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,applyProjection,3,1,2
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,asSummaryString,3,1,0
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getHBaseTableSchema,3,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,factoryIdentifier,3,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,requiredOptions,3,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,optionalOptions,3,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,writeCsvToStream,18,4,3
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createEncodingFormat,11,1,2
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createRuntimeEncoder,3,1,2
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createDecodingFormat,12,1,2
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createRuntimeDecoder,4,1,3
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,getChangelogMode,3,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,CsvBulkWriter,4,1,2
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,addElement,3,1,1
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,flush,2,1,0
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,finish,2,1,0
codellama_correct,org.apache.flink.table.filesystem,CsvBulkWriter,CsvBulkWriter,4,1,2
codellama_correct,org.apache.flink.table.filesystem,CsvBulkWriter,addElement,3,1,1
codellama_correct,org.apache.flink.table.filesystem,CsvBulkWriter,flush,2,1,0
codellama_correct,org.apache.flink.table.filesystem,CsvBulkWriter,finish,2,1,0
codellama_correct,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,OMDBCheckpointServlet,2,1,0
codellama_correct,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,init,14,3,0
codellama_correct,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,doGet,65,7,2
codellama_correct,org.apache.hadoop.ozone.om.protocol,OzoneManagerHAProtocol,saveRatisSnapshot,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,newBuilder,3,1,1
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,newHABuilder,3,1,1
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,getConf,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,waitForClusterToBeReady,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,setWaitForClusterToBeReadyTimeout,0,1,1
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,waitTobeOutOfSafeMode,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,getStorageContainerManager,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,getOzoneManager,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,getHddsDatanodes,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,getClient,0,1,0
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,getRpcClient,0,1,0
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,OMException,3,1,1
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,OMException,4,1,2
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,OMException,4,1,3
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,OMException,4,1,2
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,getResult,3,1,0
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,toString,2,1,0
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,SettingsTable,3,1,1
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,SettingsTable,4,1,2
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,getValue,10,1,1
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,addValue,13,4,2
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,data,12,4,1
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,data,7,2,0
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,addAuditLoggingOptions,13,1,2
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,addEncryptionOptions,0,1,2
codellama_correct,org.apache.flink.streaming.connectors.pulsar.partitioner,PulsarKeyExtractor,getKey,0,1,1
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,PulsarConsumerSource,8,1,1
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,open,10,2,1
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,acknowledgeIDs,24,4,2
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,run,16,4,1
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,emitCheckpointing,12,3,2
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,emitAutoAcking,10,2,2
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,deserialize,3,1,1
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,cancel,3,1,0
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,close,5,1,0
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,getProducedType,3,1,0
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,isCheckpointingEnabled,3,1,0
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,createClient,3,1,0
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,createConsumer,3,1,1
codellama_correct,org.apache.hadoop.yarn.conf,TestYarnConfiguration,testDefaultRMWebUrl,5,1,0
codellama_correct,org.apache.hadoop.yarn.conf,TestYarnConfiguration,testRMWebUrlSpecified,9,1,0
codellama_correct,org.apache.hadoop.yarn.server.webproxy.amfilter,AmFilterInitializer,initFilter,8,1,2
codellama_correct,org.apache.druid.storage.google,GoogleTestUtils,newStorageObject,9,1,3
codellama_correct,org.apache.druid.storage.google,GoogleTestUtils,expectListRequest,6,1,2
codellama_correct,org.apache.druid.storage.google,GoogleTestUtils,expectListObjects,8,1,4
codellama_correct,org.apache.druid.storage.google,GoogleTestUtils,expectDeleteObjects,25,5,3
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,GoogleTaskLogs,6,1,4
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,pushTaskLog,5,1,2
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,pushTaskReports,5,1,2
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,pushTaskFile,19,1,2
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,streamTaskLog,4,1,2
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,streamTaskReports,4,1,1
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,streamTaskFile,34,4,3
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,openStream,20,3,0
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,getTaskLogKey,3,1,1
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,getTaskReportKey,3,1,1
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,killAll,5,1,0
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,killOlderThan,10,1,1
codellama_correct,org.apache.hadoop.fs,TestGlobPaths,RegexPathFilter,3,1,1
codellama_correct,org.apache.hadoop.fs,TestGlobPaths,accept,3,1,1
codellama_correct,org.apache.hadoop.fs,TestGlobPaths,setUp,7,1,0
codellama_correct,org.apache.hadoop.fs,TestGlobPaths,tearDown,5,2,0
codellama_correct,org.apache.hadoop.fs,TestGlobPaths,testMultiGlob,0,1,0
codellama_correct,org.apache.hadoop.fs,RegexPathFilter,RegexPathFilter,3,1,1
codellama_correct,org.apache.hadoop.fs,RegexPathFilter,accept,3,1,1
codellama_correct,org.apache.hadoop.fs,Globber,Globber,5,1,3
codellama_correct,org.apache.hadoop.fs,Globber,Globber,5,1,3
codellama_correct,org.apache.hadoop.fs,Globber,getFileStatus,13,2,1
codellama_correct,org.apache.hadoop.fs,Globber,listStatus,13,2,1
codellama_correct,org.apache.hadoop.fs,Globber,fixRelativePart,8,2,1
codellama_correct,org.apache.hadoop.fs,Globber,getPathComponents,9,3,1
codellama_correct,org.apache.hadoop.fs,Globber,schemeFromPath,12,3,1
codellama_correct,org.apache.hadoop.fs,Globber,authorityFromPath,12,3,1
codellama_correct,org.apache.hadoop.fs,Globber,glob,2,1,0
codellama_correct,org.apache.jmeter.engine.event,IterationListener,iterationStart,0,1,1
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,testPacket,18,1,0
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,assertArrayRegionsEqual,7,3,5
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,DFSPacket,12,1,6
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,writeData,8,2,3
