Project Name,Package Name,Type Name,Method Name,Code Smell
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,testConcurrency,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,waitForBothWorkersToHaveUnackedTasks,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,waitForBothWorkersToHaveUnackedTasks,Magic Number
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,waitForOneWorkerToHaveUnackedTasks,Magic Number
codellama_correct,io.druid.indexing.worker,WorkerTaskMonitorTest,setUp,Long Statement
codellama_correct,io.druid.indexing.worker,WorkerTaskMonitorTest,setUp,Magic Number
codellama_correct,io.druid.indexing.worker,WorkerTaskMonitorTest,setUp,Magic Number
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,submitTask,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,submitTask,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,submitTask,Magic Number
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,call,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,call,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,getTaskStatus,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,getTaskStatus,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,waitUntilTaskCompletes,Magic Number
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,waitUntilTaskCompletes,Magic Number
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,submitTask,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,getTaskStatus,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,shutDownTask,Long Statement
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,waitUntilTaskCompletes,Magic Number
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,waitUntilTaskCompletes,Magic Number
codellama_correct,io.druid.indexing.test,TestIndexerMetadataStorageCoordinator,allocatePendingSegment,Long Parameter List
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcActor,handleCallAsync,Long Statement
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcActor,handleRunAsync,Long Statement
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcService,connect,Long Statement
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcService,connect,Magic Number
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcService,apply,Long Statement
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcService,startServer,Long Statement
codellama_correct,com.alibaba.rocketmq.research.fastjson,Test,main,Magic Number
codellama_correct,com.alibaba.rocketmq.research.fastjson,Test,main,Magic Number
codellama_correct,com.alibaba.rocketmq.research.fastjson,Test,main,Magic Number
codellama_correct,org.apache.pulsar.client.kafka.compat,PulsarConsumerKafkaConfig,getConsumerBuilder,Long Identifier
codellama_correct,org.apache.pulsar.client.kafka.compat,PulsarConsumerKafkaConfig,getConsumerBuilder,Long Statement
codellama_correct,org.apache.pulsar.client.kafka.compat,PulsarConsumerKafkaConfig,getConsumerBuilder,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,createNewOperatorStateHandle,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,createNewOperatorStateHandle,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,createStreamStateHandle,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,deepDummyCopy,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,deepDummyCopy,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,deepDummyCopy,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,deepDummyCopy,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,deepDummyCopy,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,createNewInputChannelStateHandle,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,createNewResultSubpartitionStateHandle,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,createCompletedCheckpoints,Long Identifier
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,createCompletedCheckpoints,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,testRecover,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,testCheckpointAndSavepointCoordinatorShareCheckpointIDCounter,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,testShutdownCheckpointCoordinator,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,testSuspendCheckpointCoordinator,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,createExecutionGraphAndEnableCheckpointing,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,createExecutionGraphAndEnableCheckpointing,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,createExecutionGraphAndEnableCheckpointing,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,createExecutionGraphAndEnableCheckpointing,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,createExecutionGraphAndEnableCheckpointing,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,createExecutionGraphAndEnableCheckpointing,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,CompletedCheckpoint,Long Parameter List
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,equals,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Long Statement
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Magic Number
codellama_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,hashCode,Magic Number
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,StreamNetworkThroughputBenchmark,tearDown,Magic Number
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,StreamNetworkBenchmarkEnvironment,setUp,Magic Number
codellama_correct,org.apache.tomcat.websocket.server,WsRemoteEndpointImplServer,onWritePossible,Complex Method
codellama_correct,org.apache.tomcat.websocket.server,WsProtocolHandler,WsProtocolHandler,Long Parameter List
codellama_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,SegmentAllocateAction,Long Parameter List
codellama_correct,org.apache.druid.query,JoinDataSourceTest,test_equals,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSourceTest,test_serde,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSourceTest,test_serde,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSourceTest,testException_leftFilterOnNonTableSource,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSourceTest,testLeftFilter,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSource,JoinDataSource,Long Parameter List
codellama_correct,org.apache.druid.query,JoinDataSource,JoinDataSource,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSource,create,Long Parameter List
codellama_correct,org.apache.druid.query,JoinDataSource,create,Long Statement
codellama_correct,org.apache.druid.query,JoinDataSource,create,Long Parameter List
codellama_correct,org.apache.druid.query,JoinDataSource,withChildren,Magic Number
codellama_correct,org.apache.druid.query,GroupByMergedQueryRunner,run,Long Statement
codellama_correct,org.apache.druid.query,GroupByMergedQueryRunner,run,Long Statement
codellama_correct,org.apache.druid.query,GroupByMergedQueryRunner,run,Long Statement
codellama_correct,org.apache.druid.query,GroupByMergedQueryRunner,run,Long Statement
codellama_correct,org.apache.druid.query,GroupByMergedQueryRunner,apply,Long Statement
codellama_correct,org.apache.catalina.util,Extension,Extension,Long Parameter List
codellama_correct,org.apache.catalina.util,Extension,isCompatibleWith,Complex Method
codellama_correct,org.apache.catalina.util,Extension,isNewer,Complex Method
codellama_correct,org.apache.jasper.runtime,JspFactoryImpl,getPageContext,Long Parameter List
codellama_correct,org.apache.jasper.runtime,JspFactoryImpl,getPageContext,Long Statement
codellama_correct,org.apache.jasper.runtime,JspFactoryImpl,internalGetPageContext,Empty catch clause
codellama_correct,org.apache.jasper.runtime,JspFactoryImpl,internalGetPageContext,Long Parameter List
codellama_correct,org.apache.jasper.runtime,JspFactoryImpl,PrivilegedGetPageContext,Long Parameter List
codellama_correct,org.apache.jasper.runtime,JspFactoryImpl,getJspApplicationContext,Long Statement
codellama_correct,org.apache.jasper.runtime,PrivilegedGetPageContext,PrivilegedGetPageContext,Long Parameter List
codellama_correct,org.apache.druid.indexing.worker.executor,ExecutorLifecycle,ExecutorLifecycle,Long Parameter List
codellama_correct,org.apache.druid.server.coordination,SegmentLoadDropHandlerCacheTest,setup,Long Statement
codellama_correct,org.apache.druid.server.coordination,SegmentLoadDropHandlerCacheTest,setup,Long Statement
codellama_correct,org.apache.druid.server.coordination,SegmentLoadDropHandlerCacheTest,setup,Long Statement
codellama_correct,org.apache.druid.query.groupby.epinephelinae,LimitedTemporaryStorage,LimitedTemporaryStorage,Magic Number
codellama_correct,org.apache.druid.query.groupby.epinephelinae,LimitedTemporaryStorage,LimitedTemporaryStorage,Magic Number
codellama_correct,org.apache.druid.query.groupby.epinephelinae,LimitedTemporaryStorage,LimitedTemporaryStorage,Magic Number
codellama_correct,org.apache.druid.query.groupby.epinephelinae,LimitedTemporaryStorage,close,Complex Conditional
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,FlushingPlumber,Long Parameter List
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,FlushingPlumber,Long Statement
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,startFlushThread,Long Statement
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,startFlushThread,Long Statement
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,startFlushThread,Long Statement
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,startFlushThread,Long Statement
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,testMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,testMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,testMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,testMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,testMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,testMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CpuAcctDeltaMonitorTest,testSimpleMonitor,Long Statement
codellama_correct,org.apache.druid.java.util.metrics,CpuAcctDeltaMonitorTest,testSimpleMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CpuAcctDeltaMonitorTest,testSimpleMonitor,Magic Number
codellama_correct,org.apache.druid.java.util.metrics,CpuAcctDeltaMonitorTest,testSimpleMonitor,Magic Number
codellama_correct,org.apache.druid.indexer.hadoop,FSSpideringIteratorTest,testNonEmptyDirs,Long Statement
codellama_correct,org.apache.druid.indexer.hadoop,FSSpideringIteratorTest,testEmptyDirs,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IndexMergeBenchmark,setup,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IndexMergeBenchmark,mergeV9,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IncrementalIndexReadBenchmark,makeIncIndex,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IndexMergeBenchmark,setup,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IndexMergeBenchmark,mergeV9,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IndexPersistBenchmark,setup,Long Statement
codellama_correct,org.apache.druid.benchmark.indexing,IndexPersistBenchmark,setup,Magic Number
codellama_correct,org.apache.druid.benchmark.indexing,IndexPersistBenchmark,getValuesPerTimestamp,Magic Number
codellama_correct,org.apache.druid.benchmark.indexing,IndexPersistBenchmark,getValuesPerTimestamp,Magic Number
