Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,append,3,1,3
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,rename,3,1,2
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,setOwner,3,1,3
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,setPermission,3,1,2
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,setReplication,3,1,2
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,setTimes,3,1,3
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,resolvePath,3,1,1
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getContentSummary,3,1,1
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getDefaultBlockSize,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getDefaultBlockSize,3,1,1
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getDefaultReplication,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getDefaultReplication,3,1,1
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getServerDefaults,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,getServerDefaults,3,1,1
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,setUp,8,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,tearDown,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testURI,4,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testBasicPaths,7,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testCreateDelete,17,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testMkdirDelete,14,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testRename,14,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testGetContentSummary,6,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testRenameAcrossFs,5,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testList,26,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testWorkingDirectory,32,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testResolvePath,5,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testResolvePathNonExisting,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testDeleteOnExitPathHandling,17,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,testURIEmptyPath,6,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,MockFileSystem,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,initialize,2,1,2
developer_after_correct,org.apache.hadoop.fs.viewfs,MockFileSystem,MockFileSystem,3,1,0
developer_after_correct,org.apache.hadoop.fs.viewfs,MockFileSystem,initialize,2,1,2
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,SegmentAllocateAction,9,1,7
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getDataSource,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getTimestamp,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getQueryGranularity,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getPreferredSegmentGranularity,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getSequenceName,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getPreviousSegmentId,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,isSkipSegmentLineageCheck,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,getReturnTypeReference,5,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,perform,36,6,2
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,tryAllocateFirstSegment,12,4,3
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,tryAllocateSubsequentSegment,9,2,4
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,tryAllocate,39,6,5
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,isAudited,3,1,0
developer_after_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,toString,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,DruidQuery,12,1,9
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,fromPartialQuery,35,6,7
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeWhereFilter,3,1,4
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeHavingFilter,7,2,3
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getDimFilter,10,2,4
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeSelectProjection,9,2,4
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeGrouping,16,2,6
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeDimensions,29,5,4
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeSubtotals,23,5,2
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeAggregations,18,4,6
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeSorting,50,9,4
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeOutputRowSignature,15,4,4
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getVirtualColumns,38,14,1
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getFiltration,13,3,3
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,toFiltration,3,1,2
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getDataSource,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getGrouping,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getOutputRowType,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getOutputRowSignature,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,getQuery,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,computeQuery,25,7,1
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,toTimeseriesQuery,62,14,1
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,toTopNQuery,37,7,1
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,toGroupByQuery,49,11,1
developer_after_correct,org.apache.druid.sql.calcite.rel,DruidQuery,toScanQuery,35,7,1
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_getTableNames_tableToTable,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_getTableNames_tableToLookup,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_getChildren_tableToTable,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_getChildren_tableToLookup,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_isCacheable_tableToTable,4,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_isCacheable_lookup,4,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_isConcrete_tableToTable,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_isConcrete_tableToLookup,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_isGlobal_tableToTable,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_isGlobal_tableToLookup,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_withChildren_empty,5,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_withChildren_two,4,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_equals,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,test_serde,6,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,testException_leftFilterOnNonTableSource,5,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,testLeftFilter,4,1,0
developer_after_correct,org.apache.druid.query,JoinDataSourceTest,testVirtualColumnCandidates,4,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,JoinDataSource,9,1,6
developer_after_correct,org.apache.druid.query,JoinDataSource,create,3,1,7
developer_after_correct,org.apache.druid.query,JoinDataSource,create,3,1,6
developer_after_correct,org.apache.druid.query,JoinDataSource,getTableNames,6,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getLeft,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getRight,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getRightPrefix,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getCondition,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getConditionAnalysis,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getJoinType,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getLeftFilter,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getChildren,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,withChildren,6,2,1
developer_after_correct,org.apache.druid.query,JoinDataSource,isCacheable,3,1,1
developer_after_correct,org.apache.druid.query,JoinDataSource,isGlobal,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,isConcrete,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,getVirtualColumnCandidates,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,equals,10,3,1
developer_after_correct,org.apache.druid.query,JoinDataSource,hashCode,3,1,0
developer_after_correct,org.apache.druid.query,JoinDataSource,toString,3,1,0
developer_after_correct,org.apache.druid.query,GroupByMergedQueryRunner,GroupByMergedQueryRunner,6,1,4
developer_after_correct,org.apache.druid.query,GroupByMergedQueryRunner,run,56,6,2
developer_after_correct,org.apache.druid.query,GroupByMergedQueryRunner,apply,31,4,1
developer_after_correct,org.apache.druid.query,GroupByMergedQueryRunner,call,19,2,0
developer_after_correct,org.apache.druid.query,GroupByMergedQueryRunner,apply,3,1,1
developer_after_correct,org.apache.druid.query,GroupByMergedQueryRunner,waitForFutureCompletion,34,2,3
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,MultiStringToString,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,Length,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,OffsetOf,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,OrdinalOf,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,Overlap,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,isAllowList,0,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,toDruidExpression,32,7,3
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,isAllowList,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,isAllowList,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,MultiValueStringOperatorConversions,2,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Append,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Prepend,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Concat,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Contains,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Offset,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Ordinal,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Slice,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,StringToMultiString,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,MultiStringToString,MultiStringToString,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Length,Length,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,OffsetOf,OffsetOf,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,OrdinalOf,OrdinalOf,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,Overlap,Overlap,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,ListFilter,isAllowList,0,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,ListFilter,toDruidExpression,32,7,3
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,FilterOnly,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,FilterOnly,isAllowList,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,FilterNone,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,FilterNone,isAllowList,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,CastOperatorConversion,calciteOperator,3,1,0
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,CastOperatorConversion,toDruidExpression,35,7,3
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,CastOperatorConversion,castCharToDateTime,12,3,3
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,CastOperatorConversion,castDateTimeToChar,3,1,3
developer_after_correct,org.apache.druid.sql.calcite.expression.builtin,CastOperatorConversion,dateTimeFormatString,11,3,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,MetadataQueryEsDAO,6,1,2
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,listServices,11,2,0
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,listInstances,13,2,2
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,getInstance,12,2,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,getInstances,12,2,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,findEndpoint,23,3,3
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,listProcesses,11,2,4
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,listProcesses,13,2,3
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,listProcesses,11,2,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,getProcessCount,11,2,4
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,getProcessCount,11,2,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,appendProcessWhereQuery,22,7,8
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,getProcess,14,3,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,buildServices,7,2,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,buildInstances,7,2,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,buildProcess,30,4,1
developer_after_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,initColumnName,6,2,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getProperty,3,1,1
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,setProperty,5,2,2
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,setQuoteAttributeEL,3,1,1
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getQuoteAttributeEL,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getKeepGenerated,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getTrimSpaces,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,isPoolingEnabled,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getMappedFile,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getClassDebugInfo,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getCheckInterval,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getModificationTestInterval,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getRecompileOnFail,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getDevelopment,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,isSmapSuppressed,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,isSmapDumped,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,genStringAsCharArray,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getIeClassId,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getScratchDir,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getClassPath,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,isXpoweredBy,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getCompiler,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getCompilerTargetVM,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getCompilerSourceVM,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getCompilerClassName,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getErrorOnUseBeanInvalidClassAttribute,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,setErrorOnUseBeanInvalidClassAttribute,3,1,1
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getTldCache,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,setTldCache,3,1,1
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getJavaEncoding,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getFork,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getJspConfig,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getTagPluginManager,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,isCaching,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getCache,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getDisplaySourceFragment,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getMaxLoadedJsps,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getJspIdleTimeout,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getStrictQuoteEscaping,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getVariableForExpressionFactory,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getVariableForInstanceManager,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getPoolTagsWithExtends,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getStrictGetProperty,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getStrictWhitespace,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getJspServletBase,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getServiceMethodName,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getServletClasspathAttribute,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getJspPrecompilationQueryParameter,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getGeneratedJspPackageName,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getGeneratedTagFilePackageName,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getTempVariableNamePrefix,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,getUseInstanceManagerForTags,3,1,0
developer_after_correct,org.apache.jasper,EmbeddedServletOptions,EmbeddedServletOptions,409,106,2
developer_after_correct,org.apache.jasper,JspC,main,29,5,1
developer_after_correct,org.apache.jasper,JspC,setArgs,167,48,1
developer_after_correct,org.apache.jasper,JspC,getKeepGenerated,3,1,0
developer_after_correct,org.apache.jasper,JspC,getTrimSpaces,3,1,0
developer_after_correct,org.apache.jasper,JspC,setTrimSpaces,3,1,1
developer_after_correct,org.apache.jasper,JspC,setTrimSpaces,3,1,1
developer_after_correct,org.apache.jasper,JspC,setTrimSpaces,8,2,1
developer_after_correct,org.apache.jasper,JspC,isPoolingEnabled,3,1,0
developer_after_correct,org.apache.jasper,JspC,setPoolingEnabled,3,1,1
developer_after_correct,org.apache.jasper,JspC,isXpoweredBy,3,1,0
developer_after_correct,org.apache.jasper,JspC,setXpoweredBy,3,1,1
developer_after_correct,org.apache.jasper,JspC,getDisplaySourceFragment,3,1,0
developer_after_correct,org.apache.jasper,JspC,getMaxLoadedJsps,3,1,0
developer_after_correct,org.apache.jasper,JspC,getJspIdleTimeout,3,1,0
developer_after_correct,org.apache.jasper,JspC,getErrorOnUseBeanInvalidClassAttribute,3,1,0
developer_after_correct,org.apache.jasper,JspC,setErrorOnUseBeanInvalidClassAttribute,3,1,1
developer_after_correct,org.apache.jasper,JspC,getMappedFile,3,1,0
developer_after_correct,org.apache.jasper,JspC,setMappedFile,3,1,1
developer_after_correct,org.apache.jasper,JspC,setClassDebugInfo,3,1,1
developer_after_correct,org.apache.jasper,JspC,getClassDebugInfo,3,1,0
developer_after_correct,org.apache.jasper,JspC,isCaching,3,1,0
developer_after_correct,org.apache.jasper,JspC,setCaching,3,1,1
developer_after_correct,org.apache.jasper,JspC,getCache,3,1,0
developer_after_correct,org.apache.jasper,JspC,getCheckInterval,3,1,0
developer_after_correct,org.apache.jasper,JspC,getModificationTestInterval,3,1,0
developer_after_correct,org.apache.jasper,JspC,getRecompileOnFail,3,1,0
developer_after_correct,org.apache.jasper,JspC,getDevelopment,3,1,0
developer_after_correct,org.apache.jasper,JspC,isSmapSuppressed,3,1,0
developer_after_correct,org.apache.jasper,JspC,setSmapSuppressed,3,1,1
developer_after_correct,org.apache.jasper,JspC,isSmapDumped,3,1,0
developer_after_correct,org.apache.jasper,JspC,setSmapDumped,3,1,1
developer_after_correct,org.apache.jasper,JspC,setGenStringAsCharArray,3,1,1
developer_after_correct,org.apache.jasper,JspC,genStringAsCharArray,3,1,0
developer_after_correct,org.apache.jasper,JspC,setIeClassId,3,1,1
developer_after_correct,org.apache.jasper,JspC,getIeClassId,3,1,0
developer_after_correct,org.apache.jasper,JspC,getScratchDir,3,1,0
developer_after_correct,org.apache.jasper,JspC,getCompiler,3,1,0
developer_after_correct,org.apache.jasper,JspC,setCompiler,3,1,1
developer_after_correct,org.apache.jasper,JspC,getCompilerClassName,3,1,0
developer_after_correct,org.apache.jasper,JspC,getCompilerTargetVM,3,1,0
developer_after_correct,org.apache.jasper,JspC,setCompilerTargetVM,3,1,1
developer_after_correct,org.apache.jasper,JspC,getCompilerSourceVM,3,1,0
developer_after_correct,org.apache.jasper,JspC,setCompilerSourceVM,3,1,1
developer_after_correct,org.apache.jasper,JspC,getTldCache,3,1,0
developer_after_correct,org.apache.jasper,JspC,getJavaEncoding,3,1,0
developer_after_correct,org.apache.jasper,JspC,setJavaEncoding,3,1,1
developer_after_correct,org.apache.jasper,JspC,getFork,3,1,0
developer_after_correct,org.apache.jasper,JspC,setFork,3,1,1
developer_after_correct,org.apache.jasper,JspC,getClassPath,6,2,0
developer_after_correct,org.apache.jasper,JspC,setClassPath,3,1,1
developer_after_correct,org.apache.jasper,JspC,getExtensions,3,1,0
developer_after_correct,org.apache.jasper,JspC,addExtension,8,3,1
developer_after_correct,org.apache.jasper,JspC,setUriroot,12,2,1
developer_after_correct,org.apache.jasper,JspC,setJspFiles,9,3,1
developer_after_correct,org.apache.jasper,JspC,setCompile,3,1,1
developer_after_correct,org.apache.jasper,JspC,setVerbose,7,2,1
developer_after_correct,org.apache.jasper,JspC,setValidateTld,3,1,1
developer_after_correct,org.apache.jasper,JspC,isValidateTld,3,1,0
developer_after_correct,org.apache.jasper,JspC,setValidateXml,3,1,1
developer_after_correct,org.apache.jasper,JspC,isValidateXml,3,1,0
developer_after_correct,org.apache.jasper,JspC,setBlockExternal,3,1,1
developer_after_correct,org.apache.jasper,JspC,isBlockExternal,3,1,0
developer_after_correct,org.apache.jasper,JspC,setStrictQuoteEscaping,3,1,1
developer_after_correct,org.apache.jasper,JspC,getStrictQuoteEscaping,3,1,0
developer_after_correct,org.apache.jasper,JspC,setQuoteAttributeEL,3,1,1
developer_after_correct,org.apache.jasper,JspC,getQuoteAttributeEL,3,1,0
developer_after_correct,org.apache.jasper,JspC,getThreadCount,3,1,0
developer_after_correct,org.apache.jasper,JspC,setThreadCount,22,4,1
developer_after_correct,org.apache.jasper,JspC,setListErrors,3,1,1
developer_after_correct,org.apache.jasper,JspC,setOutputDir,8,2,1
developer_after_correct,org.apache.jasper,JspC,setPackage,3,1,1
developer_after_correct,org.apache.jasper,JspC,setClassName,3,1,1
developer_after_correct,org.apache.jasper,JspC,setWebXmlInclude,4,1,1
developer_after_correct,org.apache.jasper,JspC,setWebFragmentXml,4,1,1
developer_after_correct,org.apache.jasper,JspC,setWebXml,4,1,1
developer_after_correct,org.apache.jasper,JspC,setWebXmlEncoding,3,1,1
developer_after_correct,org.apache.jasper,JspC,setAddWebXmlMappings,3,1,1
