Project Name,Package Name,Type Name,Method Name,Code Smell
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,queryOffset,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,queryOffset,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,pullMessage,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,convertToPullMessageRequestHeader,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,convertToPullMessageRequestHeader,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,convertToPullMessageResponse,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,convertToPullMessageResponse,Long Statement
developer_after_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,convertToPullMessageResponse,Long Statement
developer_after_correct,org.apache.catalina.startup,Tomcat,createContext,Long Statement
developer_after_correct,org.apache.catalina.startup,Tomcat,createContext,Long Statement
developer_after_correct,org.apache.catalina.startup,Tomcat,initWebappDefaults,Magic Number
developer_after_correct,org.apache.catalina.startup,Tomcat,initWebappDefaults,Magic Number
developer_after_correct,org.apache.catalina.startup,Tomcat,getWebappConfigFileFromDirectory,Long Statement
developer_after_correct,org.apache.catalina.startup,Tomcat,getWebappConfigFileFromJar,Long Statement
developer_after_correct,org.apache.catalina.startup,Bootstrap,createClassLoader,Complex Method
developer_after_correct,org.apache.catalina.startup,Bootstrap,createClassLoader,Empty catch clause
developer_after_correct,org.apache.catalina.startup,Bootstrap,setCatalinaBase,Long Statement
developer_after_correct,org.apache.catalina.startup,ClassLoaderFactory,createClassLoader,Complex Conditional
developer_after_correct,org.apache.catalina.startup,ClassLoaderFactory,createClassLoader,Complex Method
developer_after_correct,org.apache.catalina.startup,ClassLoaderFactory,createClassLoader,Complex Conditional
developer_after_correct,org.apache.catalina.startup,ClassLoaderFactory,createClassLoader,Complex Conditional
developer_after_correct,org.apache.catalina.startup,ClassLoaderFactory,createClassLoader,Complex Conditional
developer_after_correct,org.apache.catalina.startup,ClassLoaderFactory,createClassLoader,Complex Method
developer_after_correct,org.apache.catalina.startup,WebAnnotationSet,loadApplicationServletAnnotations,Long Statement
developer_after_correct,org.apache.catalina.startup,WebAnnotationSet,addResource,Complex Conditional
developer_after_correct,org.apache.catalina.startup,WebAnnotationSet,addResource,Complex Conditional
developer_after_correct,org.apache.catalina.startup,WebAnnotationSet,addResource,Long Statement
developer_after_correct,org.apache.catalina.startup,WebAnnotationSet,addResource,Long Statement
developer_after_correct,org.apache.catalina.startup,CatalinaBaseConfigurationSource,getURI,Empty catch clause
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testDuplicateMapping,Empty catch clause
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testOverwriteFilterMapping,Magic Number
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testDuplicateFilterMapping,Empty catch clause
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testCheckHandleTypes,Magic Number
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testCheckHandleTypes,Magic Number
developer_after_correct,org.apache.catalina.startup,Embedded,createConnector,Complex Method
developer_after_correct,org.apache.catalina.startup,Embedded,createConnector,Long Statement
developer_after_correct,org.apache.catalina.startup,Embedded,removeContext,Complex Method
developer_after_correct,org.apache.catalina.startup,Embedded,removeEngine,Complex Method
developer_after_correct,org.apache.catalina.startup,Embedded,removeHost,Complex Method
developer_after_correct,org.apache.catalina.startup,Embedded,initDirs,Complex Conditional
developer_after_correct,org.apache.catalina.startup,Embedded,initDirs,Complex Method
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testDuplicateMapping,Empty catch clause
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testOverwriteFilterMapping,Magic Number
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testDuplicateFilterMapping,Empty catch clause
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testCheckHandleTypes,Magic Number
developer_after_correct,org.apache.catalina.startup,TestContextConfigAnnotation,testCheckHandleTypes,Magic Number
developer_after_correct,org.apache.cassandra.config,YamlConfigurationLoader,check,Long Statement
developer_after_correct,org.apache.cassandra.config,MissingPropertiesChecker,check,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Complex Conditional
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Complex Method
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Method
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,applyConfig,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getThriftFramedTransportSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getThriftFramedTransportSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,createAllDirectories,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getColumnIndexSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,tokensFromString,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getReplaceAddress,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getTimeout,Missing default
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getMinRpcTimeout,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getInMemoryCompactionLimit,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getInMemoryCompactionLimit,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getNativeTransportMaxFrameSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getNativeTransportMaxFrameSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getSerializedCachePath,Long Parameter List
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getMemtableAllocatorPool,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getMemtableAllocatorPool,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getColumnIndexSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getQuorum,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCompactionFileLocation,Magic Number
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,hashCode,Magic Number
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,hashCode,Magic Number
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,hashCode,Magic Number
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,fromColumnDef,Long Statement
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,fromColumnDef,Long Statement
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,fromColumnDef,Long Statement
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,validateIndexType,Long Statement
developer_after_correct,org.apache.cassandra.config,ColumnDefinition,toString,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Complex Method
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,loadSchemas,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromYaml,Complex Method
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromYaml,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromYaml,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromYaml,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,readTablesFromYaml,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getThriftMaxMessageLength,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getThriftMaxMessageLength,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getThriftFramedTransportSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getThriftFramedTransportSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getColumnIndexSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getInMemoryCompactionLimit,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getInMemoryCompactionLimit,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getCommitLogSegmentSize,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,getDataFileLocationForTable,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,validateMemtableOperations,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,validateMemtableOperations,Long Statement
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,validateMemtableOperations,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,validateMemtableOperations,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,validateMemtableOperations,Magic Number
developer_after_correct,org.apache.cassandra.config,DatabaseDescriptor,validateMemtableOperations,Magic Number
developer_after_correct,org.apache.cassandra.tools,NodeProbe,NodeProbe,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,connect,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,connect,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,forceKeyspaceRepair,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,NodeProbe,forceRepairAsync,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,NodeProbe,forceRepairRangeAsync,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,NodeProbe,forceKeyspaceRepairPrimaryRange,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,NodeProbe,forceKeyspaceRepairRange,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getEndpointSnitchInfoProxy,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCfsProxy,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getEndpoint,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCacheMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCacheMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCacheMetric,Missing default
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getColumnFamilyMetric,Complex Method
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getColumnFamilyMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getColumnFamilyMetric,Missing default
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getProxyMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCompactionMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCompactionMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCompactionMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getCompactionMetric,Missing default
developer_after_correct,org.apache.cassandra.tools,NodeProbe,getStorageMetric,Long Statement
developer_after_correct,org.apache.cassandra.tools,NodeProbe,metricPercentilesAsArray,Long Statement
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,ColumnFamilyStoreMBeanIterator,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,ColumnFamilyStoreMBeanIterator,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,ColumnFamilyStoreMBeanIterator,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,ColumnFamilyStoreMBeanIterator,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,compare,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,compare,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,compare,Magic Number
developer_after_correct,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,compare,Magic Number
developer_after_correct,org.apache.cassandra.tools,ThreadPoolProxyMBeanIterator,next,Long Statement
developer_after_correct,org.apache.cassandra.tools,RepairRunner,repairAndWait,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,RepairRunner,repairRangeAndWait,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,RepairRunner,waitForRepair,Long Statement
developer_after_correct,org.apache.cassandra.tools,RepairRunner,handleNotification,Long Statement
developer_after_correct,org.apache.cassandra.tools,RepairRunner,handleNotification,Long Statement
developer_after_correct,org.apache.cassandra.tools,RepairRunner,handleNotification,Long Statement
developer_after_correct,org.apache.cassandra.tools,RepairRunner,handleNotification,Magic Number
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,parseArgs,Complex Conditional
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,parseArgs,Complex Method
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,parseArgs,Long Method
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,parseArgs,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,parseArgs,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,getCmdLineOptions,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,getCmdLineOptions,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,getCmdLineOptions,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,getCmdLineOptions,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,getCmdLineOptions,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,getCmdLineOptions,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,printUsage,Long Statement
developer_after_correct,org.apache.cassandra.tools,LoaderOptions,printUsage,Long Statement
developer_after_correct,org.apache.cassandra.tools,Builder,parseArgs,Complex Conditional
developer_after_correct,org.apache.cassandra.tools,Builder,parseArgs,Complex Method
developer_after_correct,org.apache.cassandra.tools,Builder,parseArgs,Long Method
developer_after_correct,org.apache.cassandra.tools,Builder,parseArgs,Long Statement
developer_after_correct,org.apache.cassandra.tools,Builder,parseArgs,Long Statement
developer_after_correct,org.apache.cassandra.tools,StandaloneUpgraderTest,testMaybeChangeDocs,Long Statement
developer_after_correct,org.apache.cassandra.tools,StandaloneSSTableUtilTest,testMaybeChangeDocs,Long Statement
developer_after_correct,org.apache.cassandra.tools,StandaloneSSTableUtilTest,testTypeArg,Long Statement
developer_after_correct,org.apache.cassandra.tools,StandaloneSSTableUtilTest,testTypeArg,Long Statement
developer_after_correct,org.apache.cassandra.tools,SSTableImportTest,testImportSimpleCf,Magic Number
developer_after_correct,org.apache.cassandra.tools,SSTableImportTest,testImportSimpleCf,Magic Number
developer_after_correct,org.apache.cassandra.tools,SSTableImportTest,testImportSuperCf,Long Statement
developer_after_correct,org.apache.cassandra.tools,SSTableImportTest,testImportUnsortedMode,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,load,Long Statement
developer_after_correct,org.apache.cassandra.tools,BulkLoader,load,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Complex Conditional
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Complex Method
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Long Statement
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,bytesPerSecond,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,bytesPerSecond,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,bytesPerSecond,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,printSummary,Long Statement
developer_after_correct,org.apache.cassandra.tools,BulkLoader,printSummary,Magic Number
developer_after_correct,org.apache.cassandra.tools,BulkLoader,ExternalClient,Long Parameter List
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Complex Conditional
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Complex Method
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Long Statement
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,handleStreamEvent,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,bytesPerSecond,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,bytesPerSecond,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,bytesPerSecond,Magic Number
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,printSummary,Long Statement
developer_after_correct,org.apache.cassandra.tools,ProgressIndicator,printSummary,Magic Number
developer_after_correct,org.apache.cassandra.tools,ExternalClient,ExternalClient,Long Parameter List
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateCatalog,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateDatabase,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateDatabase,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterFunction,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterFunction,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterFunction,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterFunction,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterFunction,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTable,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddNestedColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddNestedColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddNestedColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddNestedColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddSingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddSingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddSingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddSingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddSingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddMultipleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddMultipleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableAddMultipleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifySingleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyWatermark,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyConstraint,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyMultipleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableModifyMultipleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testAlterTableDropMultipleColumn,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateTable,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateTable,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateTableIfNotExists,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateTableIfNotExists,Long Statement
developer_after_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,testCreateTableWithComment,Long Statement
